SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1715798104.644445, -2.693477, 6.160281, -12.692860, 1.606912, -0.977352, 1.864707, 24.232178, 133.329239, -233.252319
1715798104.677672, -3.926341, 5.949890, -10.515633, 1.340454, -1.420050, 1.757107, 25.829544, 133.897247, -234.132370
1715798104.711035, -5.012860, 4.926968, -9.967510, 1.155670, -0.349552, 0.822616, 27.127747, 133.805756, -234.756561
1715798104.744396, -5.160552, 4.063110, -10.112210, 1.160654, -0.580477, 0.395289, 27.086487, 134.252060, -235.066223
1715798104.777723, -5.209184, 3.527258, -9.260173, 1.213936, -0.765461, -0.073639, 27.569778, 135.008575, -235.581146
1715798104.811027, -4.662857, 2.921375, -8.389432, 1.187249, -0.335249, -0.650299, 28.030365, 135.549332, -236.618439
1715798104.844374, -4.746355, 2.683152, -8.946832, 1.144560, -0.745069, -0.882257, 27.683456, 136.074860, -236.459503
1715798104.877681, -4.753238, 2.359186, -8.705916, 1.476519, -0.863426, -1.135628, 28.028168, 137.474960, -237.533325
1715798104.911149, -5.095310, 2.149694, -6.627001, 1.699898, -0.629578, -1.553798, 27.673416, 138.988251, -238.934616
1715798104.944426, -5.354931, 1.563414, -4.615871, 1.629335, -1.087614, -1.808640, 27.264267, 139.336929, -239.047668
1715798104.977797, -4.863222, 1.068562, -2.926014, 1.218061, -1.472308, -1.949443, 27.277603, 141.073380, -240.765015
1715798105.011037, -4.624999, 0.388010, -2.594417, 0.897693, -1.154568, -2.187292, 26.136093, 142.097198, -241.656342
1715798105.044294, -3.840299, -0.080655, -2.304120, 0.618905, -0.789469, -2.273783, 25.196167, 142.982635, -242.482330
1715798105.077553, -3.605368, -0.756418, -2.043601, 0.311124, -0.792998, -2.360053, 24.784866, 143.430573, -242.574051
1715798105.111071, -2.104803, -1.271770, -2.165705, 0.130152, -0.471003, -2.454330, 22.952133, 144.425186, -242.931488
1715798105.144429, -1.473332, -1.083526, -1.952023, -0.056682, -0.652646, -2.518193, 21.598907, 144.895752, -243.338867
1715798105.177711, -0.375441, -0.952443, -1.407641, -0.437962, -1.329281, -2.589189, 20.898178, 145.182861, -242.920944
1715798105.211046, 2.087594, -1.028160, -2.109741, -0.740534, -1.728352, -2.488435, 19.436157, 145.271484, -242.394897
1715798105.244422, 4.004751, -0.585831, -2.405873, -1.302287, -0.717373, -2.254506, 18.129410, 145.099091, -241.733109
1715798105.277711, 5.038897, -0.784999, -4.011036, -1.740461, 0.037301, -1.953288, 17.315643, 144.568604, -240.953888
1715798105.311047, 5.336676, -1.291373, -7.142203, -1.702958, -0.241057, -1.603349, 16.336685, 143.801636, -239.768341
1715798105.344369, 5.656750, -1.312471, -9.293094, -1.609149, -0.571636, -1.286608, 15.502197, 142.873291, -238.543945
1715798105.377756, 6.297798, -1.316212, -10.068516, -1.679448, 0.293495, -1.189989, 15.242706, 141.804077, -236.999023
1715798105.411060, 6.665457, -0.917428, -11.446229, -1.690209, 0.666813, -1.031469, 14.861664, 141.394180, -236.299210
1715798105.444441, 7.909096, -0.827346, -13.686454, -1.657119, 0.124327, -0.271827, 13.917831, 140.190628, -235.028091
1715798105.477793, 6.364237, -0.449212, -12.729072, -1.311195, 0.192678, 0.035303, 13.479950, 138.966751, -234.086609
1715798105.511138, 5.553800, 0.176273, -11.948563, -1.612117, 0.066232, 0.362065, 13.224915, 138.411545, -234.096710
1715798105.544383, 3.841646, -0.625934, -12.852823, -1.470252, 0.199215, 0.433137, 12.789093, 137.486115, -233.557388
1715798105.577717, 3.776853, 0.292841, -11.543793, -1.382415, -0.171452, 0.636315, 12.934448, 136.571259, -233.229538
1715798105.611044, 3.165284, 0.581941, -12.023381, -1.497642, -0.148219, 0.823542, 12.917984, 135.392502, -232.768372
1715798105.644410, 3.593547, 1.122731, -12.488904, -1.189902, 0.174704, 0.784247, 13.097519, 135.023361, -232.573624
1715798105.677763, 3.809773, 1.712602, -12.497583, -1.264897, -0.274448, 1.340983, 13.299789, 134.602280, -232.249466
1715798105.711132, 2.948310, 2.432958, -13.101221, -0.932385, -0.054335, 1.244594, 13.740494, 133.502914, -232.651428
1715798105.744383, 3.963002, 3.097199, -12.335526, -1.060877, -0.187565, 1.467299, 14.042099, 133.589127, -232.517776
1715798105.777717, 3.692009, 3.664026, -13.819182, -0.762302, -0.035893, 2.058442, 14.959427, 133.111176, -232.508804
1715798105.811098, 2.612972, 4.442441, -12.837260, -0.762515, -0.286397, 2.238237, 15.548752, 132.781006, -232.469604
1715798105.844495, 1.994220, 4.951658, -13.567342, -0.827376, -0.111635, 2.426230, 16.008469, 132.479401, -232.290817
1715798105.877706, 1.579575, 5.292832, -15.072547, -0.580577, 0.092761, 2.431119, 16.406403, 131.838409, -232.231705
1715798105.911056, 1.104924, 6.109105, -15.113997, -0.399408, -0.751039, 2.820336, 17.491745, 131.815430, -231.812637
1715798105.944496, -0.351199, 6.336853, -15.117438, -0.375260, 0.186877, 2.421520, 18.732544, 131.636826, -231.746170
1715798105.977755, -0.005237, 5.004330, -16.008231, -0.027191, -0.220170, 2.452780, 18.862106, 131.447021, -231.915482
1715798106.011057, -1.362001, 5.181202, -15.561862, 0.332953, -1.548993, 2.508209, 19.998016, 131.335388, -231.769440
1715798106.044392, -2.499547, 5.207538, -15.463849, 0.798173, -0.891293, 2.073156, 21.311691, 131.579956, -232.293060
1715798106.077723, -2.585439, 5.683984, -13.794492, 1.005346, 0.072482, 1.615938, 22.215775, 131.947250, -232.100418
1715798106.111057, -3.076848, 5.404012, -13.314155, 1.276977, -0.572142, 1.426891, 22.719864, 132.405518, -232.176697
1715798106.144392, -3.337367, 5.122394, -12.170625, 1.379692, -0.900639, 1.115049, 23.500687, 132.796387, -232.896988
1715798106.177693, -3.503316, 4.694880, -10.820744, 1.450398, -0.222646, 0.659878, 23.849777, 133.290894, -233.055008
1715798106.211159, -3.785981, 4.343231, -10.753557, 1.500982, -0.324344, 0.382509, 23.683487, 134.099579, -233.538147
1715798106.244443, -4.059818, 4.003105, -10.500819, 1.728346, -0.999313, 0.120411, 24.834671, 135.288849, -234.336136
1715798106.277765, -3.894319, 3.694403, -9.085247, 1.937747, -0.484499, -0.299984, 24.937790, 136.540588, -235.217072
1715798106.311025, -3.656544, 2.850147, -7.437587, 2.034599, -0.733563, -0.580825, 24.752029, 137.157059, -235.675354
1715798106.344437, -3.718943, 2.566883, -6.461801, 1.726454, -1.587619, -0.647605, 25.123749, 138.588638, -236.729248
1715798106.377666, -3.768922, 1.659032, -5.554548, 1.576330, -0.971690, -0.974200, 25.735107, 139.848053, -238.127472
1715798106.411078, -4.125209, 1.064672, -3.985298, 1.417858, -0.383670, -1.313453, 25.572586, 140.295700, -238.777573
1715798106.444430, -4.185364, 0.036063, -4.603302, 0.735205, -1.297566, -1.380497, 25.296402, 141.294510, -239.487900
1715798106.477779, -3.856161, -0.464325, -5.052963, 0.620798, -0.959832, -1.691797, 24.797668, 142.337692, -240.339355
1715798106.511151, -3.105429, -0.939575, -5.567117, 0.490343, -0.600268, -2.047807, 24.270859, 142.718994, -240.439713
1715798106.544360, -2.403629, -0.850839, -6.143521, 0.463672, -1.230376, -2.109378, 23.338837, 143.159607, -241.179581
1715798106.577902, -1.872864, -0.981922, -5.779004, 0.467383, -1.030248, -2.276541, 22.509018, 143.957260, -241.721466
1715798106.611070, -0.684592, -1.434127, -5.893178, 0.518316, -1.003989, -2.455993, 21.103897, 144.939651, -241.927155
1715798106.644380, 0.404470, -1.519420, -5.761946, 0.375380, -2.204066, -2.317355, 20.653381, 145.064743, -242.287857
1715798106.677453, 2.565686, -1.533187, -4.129399, -0.013767, -1.710266, -2.057592, 20.027588, 145.541626, -242.926010
1715798106.711035, 3.307141, -2.033575, -3.128324, -0.586607, -0.124792, -2.010637, 18.919922, 145.494858, -242.496231
1715798106.744403, 3.759046, -2.515109, -4.060267, -0.997546, 0.426756, -1.700530, 17.944977, 145.530502, -242.109482
1715798106.777733, 3.757400, -2.354997, -4.115333, -1.242486, 0.142493, -1.646009, 16.512375, 144.899078, -241.202408
1715798106.811068, 4.661211, -2.333748, -4.673482, -1.320605, 0.163710, -1.551877, 15.259521, 144.121902, -240.280624
1715798106.844439, 5.197064, -1.645864, -4.931756, -1.500865, -0.023610, -1.333281, 14.359573, 143.392822, -239.161667
1715798106.877704, 4.928314, -1.014992, -5.564125, -1.905561, -0.353291, -1.220011, 14.036942, 142.754745, -238.283035
1715798106.911073, 5.578191, -1.257106, -7.595305, -1.860309, -0.116396, -1.036628, 13.425842, 141.330093, -236.990158
1715798106.944406, 5.959766, -0.446968, -9.207501, -1.751346, 0.091029, -0.789530, 12.294586, 140.397400, -235.476944
1715798106.977689, 6.644957, -0.180463, -9.920524, -1.813300, -0.096571, -0.437889, 12.579391, 139.717285, -234.967926
1715798107.011034, 7.048081, 0.322170, -10.911275, -2.139107, -0.406211, 0.184189, 12.130768, 138.269623, -234.069473
1715798107.044476, 4.371214, 0.572065, -13.308469, -2.297312, 0.090822, 0.267325, 11.542007, 136.509064, -232.919098
1715798107.077818, 4.643853, 0.248997, -15.285780, -1.532679, -0.299764, 0.420002, 11.816422, 135.748657, -232.748947
1715798107.111045, 4.717026, 1.038635, -14.025832, -1.403201, -0.789682, 0.790779, 12.067688, 134.854324, -232.325699
1715798107.144404, 3.994875, 1.997363, -13.697527, -1.462220, -0.505317, 0.959932, 12.708145, 133.886124, -231.998932
1715798107.177870, 4.579360, 2.935890, -14.484621, -1.220891, -0.442298, 1.292063, 12.873154, 133.341537, -231.838455
1715798107.211075, 4.044704, 3.088221, -15.131654, -1.096822, -0.752884, 1.782100, 13.303238, 132.801712, -231.834778
1715798107.244470, 2.166304, 3.406650, -15.523555, -0.558588, -0.375895, 1.593372, 14.529587, 132.240875, -231.850296
1715798107.277743, 3.619734, 4.454263, -13.678673, -0.291950, -0.772507, 2.024166, 15.313080, 132.295502, -232.195068
1715798107.311151, 2.185756, 4.855890, -13.747207, -0.058138, -0.415544, 2.042094, 15.973618, 131.914352, -231.930939
1715798107.344413, 1.757344, 5.098303, -12.839206, 0.199468, -0.239196, 1.970461, 16.979645, 132.350952, -231.993820
1715798107.377718, 2.103456, 5.050718, -13.331513, 0.049416, -0.354832, 2.247288, 17.690170, 132.324860, -232.003128
1715798107.411209, 1.150414, 5.135114, -13.590985, 0.234715, 0.144603, 2.503681, 17.865448, 132.464569, -231.751785
1715798107.444463, -0.642394, 5.476138, -14.039000, 0.141192, 0.093050, 2.491709, 18.692856, 132.608459, -232.048279
1715798107.477746, -0.863409, 5.566519, -15.509189, 0.143782, 0.342023, 2.467481, 19.278564, 132.146973, -232.078537
1715798107.511166, -1.291971, 5.979070, -16.055367, 0.567031, 0.190224, 2.371841, 19.674911, 132.939301, -232.086334
1715798107.544462, -1.835006, 5.919364, -15.838991, 0.820970, -0.287800, 2.328896, 19.768845, 132.701447, -231.969681
1715798107.577792, -3.020435, 5.144242, -13.847165, 1.052437, -0.242219, 2.104244, 20.676712, 133.329773, -232.376404
1715798107.611159, -3.350236, 5.118953, -12.550106, 1.030573, 0.021174, 1.573613, 21.380081, 133.777557, -232.618805
1715798107.644416, -3.477428, 4.961833, -12.316970, 0.959092, -0.175361, 1.351478, 21.780106, 133.834061, -232.849731
1715798107.677712, -3.779397, 3.895216, -12.050915, 1.217388, -0.187901, 1.025445, 22.421204, 134.484222, -233.154099
1715798107.711082, -4.404284, 3.712808, -11.385027, 1.586275, -0.333679, 0.432801, 22.849319, 135.168564, -233.625916
1715798107.744473, -3.567959, 3.338415, -10.188376, 1.609611, -0.568385, 0.146664, 23.174911, 135.627457, -234.207809
1715798107.777782, -3.242946, 3.119645, -9.528324, 1.570253, -0.876842, -0.031533, 23.277451, 136.796799, -234.763184
1715798107.811046, -3.578583, 2.186954, -9.207351, 1.539957, -0.953898, -0.463503, 23.968399, 137.714279, -235.697922
1715798107.844415, -3.885490, 2.112733, -8.465149, 1.585088, -1.371793, -0.786827, 24.514999, 138.605743, -236.648224
1715798107.877760, -3.848829, 1.515679, -6.662465, 1.575673, -1.574578, -1.090127, 24.725433, 139.309891, -237.653641
1715798107.911158, -3.930980, 1.077091, -3.843143, 1.225148, -1.363818, -1.497627, 24.808838, 140.570404, -238.871002
1715798107.944421, -3.728819, 0.537798, -3.523217, 1.135675, -0.925255, -2.074702, 24.211029, 141.526093, -240.080887
1715798107.977796, -3.020884, 0.125845, -2.964770, 0.969779, -1.564149, -2.151160, 23.813004, 142.228256, -240.611420
1715798108.011071, -2.527379, -0.221464, -2.502090, 0.711432, -1.618803, -2.350279, 23.278549, 143.134766, -241.429550
1715798108.044421, -1.255459, -0.981623, -2.293047, 0.256429, -0.413954, -2.516415, 21.652313, 143.852646, -241.736130
1715798108.077759, -1.225233, -1.262792, -3.568857, 0.005528, -0.753546, -2.557264, 20.352005, 144.436417, -241.894836
1715798108.111079, 0.939724, -2.048688, -4.239832, -0.039893, -1.202551, -2.504961, 19.324799, 144.287567, -241.657608
1715798108.144464, 3.008614, -2.521992, -3.859303, -0.349682, -0.124463, -2.258230, 18.240845, 144.752472, -241.461365
1715798108.177861, 3.784784, -2.520346, -4.877438, -0.652669, -0.057036, -1.856317, 16.912354, 144.452850, -241.160736
1715798108.211162, 3.057844, -2.169745, -6.103419, -0.953027, -0.490581, -1.898127, 16.226486, 144.205231, -240.731659
1715798108.244423, 6.737732, -2.779369, -7.343914, -0.684155, 0.336766, -1.572639, 14.859665, 143.965927, -239.967255
1715798108.277804, 5.816713, -2.302474, -6.853851, -0.857693, 0.264841, -1.286058, 13.884995, 143.469604, -239.434738
1715798108.311172, 6.021268, -2.300080, -7.195623, -0.974864, -0.073726, -1.096406, 13.356522, 142.911743, -238.652618
1715798108.344447, 5.690568, -1.830666, -7.753472, -1.080095, -0.100828, -0.949590, 12.946671, 141.843781, -238.017578
1715798108.377758, 5.841403, -1.693000, -8.200290, -1.116829, -0.035799, -0.772851, 12.675949, 141.532059, -237.153595
1715798108.411092, 4.962881, -1.416470, -8.391976, -1.234533, -0.456755, -0.556889, 12.310272, 140.395798, -236.268661
1715798108.444427, 4.521899, -0.629825, -8.545953, -1.212600, -0.158635, -0.585699, 12.264648, 140.160553, -235.708694
1715798108.477806, 5.022287, -0.282815, -8.364592, -1.303883, 0.210765, -0.443288, 11.454208, 139.254013, -234.997238
1715798108.511157, 5.116708, -0.352546, -9.295638, -1.454520, -1.119950, 0.178244, 11.047028, 138.139557, -234.233658
1715798108.544427, 3.697545, 0.444424, -9.653720, -1.429726, -0.734593, 0.173651, 11.573013, 137.703903, -234.106796
1715798108.577844, 4.794838, 0.863708, -9.432257, -1.620396, 0.365037, 0.101429, 11.257736, 136.655472, -233.276962
1715798108.611193, 5.361216, 1.412579, -10.508301, -1.880449, -0.446170, 0.555724, 11.201721, 135.367828, -233.090286
1715798108.644579, 5.683835, 2.546233, -12.498182, -1.754522, -0.680906, 0.842570, 11.669754, 135.132111, -232.606964
1715798108.677762, 5.937171, 3.646668, -12.511350, -1.642800, -0.539668, 1.302380, 12.114914, 133.894424, -232.631332
1715798108.711075, 5.906346, 3.999215, -14.151827, -1.505372, -0.703975, 1.758822, 12.911407, 132.564377, -232.445648
1715798108.744492, 5.304503, 5.125686, -15.044265, -1.210640, -0.815316, 2.141847, 14.006454, 132.005005, -232.085022
1715798108.777480, 3.852869, 6.159982, -15.513679, -1.147297, -0.074917, 2.564542, 14.690720, 131.974518, -232.226181
1715798108.811096, 2.534711, 6.099528, -16.495301, -0.688848, 0.244482, 2.592546, 15.421463, 131.128906, -232.036377
1715798108.844429, 2.672827, 6.518513, -16.169839, -0.494944, -0.258731, 2.883130, 16.198502, 130.912048, -231.977966
1715798108.877772, 1.075894, 7.066187, -15.922489, -0.362294, -0.138628, 2.883794, 16.845230, 130.539886, -231.974487
1715798108.911097, 0.854431, 7.037905, -16.410606, 0.075897, 0.247061, 2.852409, 16.926071, 131.108337, -231.761276
1715798108.944436, 0.158317, 6.882282, -15.765219, 0.262751, 0.121881, 2.911137, 17.522766, 130.875549, -231.606720
1715798108.977808, -1.618630, 6.147262, -14.906300, 0.388180, 0.040866, 2.550747, 18.260590, 131.158279, -231.423157
1715798109.011176, -1.116745, 5.809231, -14.634258, 0.659536, -0.203855, 2.231781, 18.506271, 131.428772, -231.758743
1715798109.044482, -1.458069, 5.275474, -14.462624, 1.025908, -0.630841, 2.122463, 19.121445, 132.037231, -231.471924
1715798109.077763, -2.136825, 4.490624, -12.943503, 1.323747, -0.196376, 1.701580, 20.122940, 132.589981, -231.647079
1715798109.111157, -2.727594, 4.211550, -11.710639, 1.530417, -0.800613, 1.164371, 20.380386, 133.003174, -231.767593
1715798109.144508, -1.982249, 3.693804, -11.020211, 1.558331, -1.141233, 0.919444, 21.448807, 134.113174, -232.684967
1715798109.177768, -3.206734, 3.650409, -9.874885, 1.520969, -0.975803, 0.454544, 22.337723, 135.051804, -233.562592
1715798109.211170, -2.925864, 3.473388, -10.024373, 1.373258, -1.316485, 0.166248, 22.834122, 135.564743, -233.762970
1715798109.244433, -3.221099, 3.466205, -9.986514, 1.583365, -1.103515, -0.164625, 24.025131, 136.438919, -234.530518
1715798109.277764, -3.561076, 3.469647, -9.436447, 1.687924, -1.048362, -0.530044, 24.582123, 137.354584, -235.790665
1715798109.311114, -4.009689, 2.636914, -8.076690, 1.635053, -1.967982, -0.599486, 25.019577, 138.468094, -237.025726
1715798109.344439, -4.300435, 2.188600, -6.437559, 1.382599, -1.575188, -1.127853, 25.846252, 139.106827, -237.763474
1715798109.377820, -3.842394, 1.273715, -5.569212, 1.371148, -0.957428, -1.457842, 25.518036, 140.239716, -238.920212
1715798109.411175, -4.282927, 0.598700, -3.809624, 1.069107, -1.360508, -1.671900, 25.208786, 141.232468, -239.915298
1715798109.444424, -3.369839, -0.045191, -3.442263, 0.691585, -1.649916, -2.019794, 25.159225, 141.966721, -240.305893
1715798109.477833, -2.526032, -0.328006, -3.284246, 0.554548, -0.951663, -2.274905, 24.504807, 142.711700, -241.463882
1715798109.511196, -1.802535, -0.937779, -2.834286, 0.105914, -0.948121, -2.215985, 23.433609, 143.587494, -241.712173
1715798109.544484, -1.360954, -1.555483, -3.925892, -0.160676, -0.562645, -2.377382, 22.769653, 143.772095, -241.817566
1715798109.577846, -0.230592, -2.000505, -4.248511, -0.126392, -0.431362, -2.341888, 21.493347, 144.109299, -241.705612
1715798109.611149, 0.065392, -1.324442, -4.485686, -0.368804, -0.786574, -2.326899, 20.038055, 144.464142, -241.431961
1715798109.644438, 1.445649, -1.729661, -5.288642, -0.520786, -1.142929, -2.403718, 18.800522, 144.401215, -241.200714
1715798109.677854, 2.666093, -1.974618, -5.856965, -0.467509, -1.255183, -2.320297, 17.944946, 144.480591, -240.930832
1715798109.711154, 4.532673, -1.599027, -5.068375, -0.665762, -1.122258, -1.969678, 17.114380, 144.130585, -240.484406
1715798109.744439, 4.742764, -1.613842, -5.830031, -1.438135, -1.145165, -1.508912, 16.601822, 143.690964, -239.754822
1715798109.777858, 4.880281, -1.795801, -7.705888, -1.537056, -0.463607, -1.348068, 16.303223, 143.176987, -238.965927
1715798109.811159, 5.808184, -2.009334, -9.384522, -1.432850, 0.077808, -0.991107, 16.165466, 142.488159, -237.903198
1715798109.844432, 4.649839, -1.496975, -10.219201, -1.528065, -0.052159, -0.638545, 15.675781, 141.470123, -236.548477
1715798109.877887, 4.853645, -2.062156, -11.210101, -1.317471, 0.268146, -0.557453, 15.384232, 141.165009, -236.371490
1715798109.911187, 5.116708, -1.338808, -11.015572, -1.095906, 0.713449, -0.340324, 14.599258, 140.057846, -235.462418
1715798109.944472, 4.540005, -1.523012, -9.971102, -1.217842, 0.457191, -0.339617, 13.924744, 139.186203, -234.553528
1715798109.977859, 5.791275, -0.607678, -10.476278, -1.547255, -0.491397, 0.191959, 13.603165, 138.362503, -233.783295
1715798110.011194, 3.983054, 0.364517, -10.823288, -1.850513, 0.486109, 0.108588, 13.366913, 137.509094, -233.152969
1715798110.044488, 4.791396, -0.550367, -12.366052, -1.376036, 0.834825, 0.220919, 12.846848, 136.636917, -232.720154
1715798110.077779, 4.012682, 0.433201, -10.508750, -1.079835, -0.282675, 0.769397, 12.564972, 135.685211, -232.798996
1715798110.111133, 3.735404, 1.781136, -9.325565, -1.354116, -0.084351, 0.800619, 12.936707, 135.432159, -232.392136
1715798110.144447, 4.334104, 2.457349, -10.768221, -1.376058, 0.292044, 1.092775, 12.740616, 134.526733, -232.371246
1715798110.177882, 4.105457, 3.119944, -11.794286, -1.223895, -0.510511, 1.542312, 12.985580, 133.921310, -232.071747
1715798110.211186, 3.156456, 3.833117, -11.643003, -1.120296, -0.897827, 1.702881, 13.768433, 133.228409, -232.334854
1715798110.244438, 2.387618, 4.602404, -11.737424, -1.031224, -1.083990, 1.869569, 14.553680, 132.613342, -232.189346
1715798110.277783, 2.072930, 4.776283, -12.741492, -0.760798, -2.352431, 2.548878, 16.839493, 132.536636, -231.957932
1715798110.311114, 1.006014, 5.714660, -13.643209, -0.754270, -0.995366, 2.810804, 18.911148, 131.285843, -232.340714
1715798110.344448, -1.104176, 6.305130, -15.980099, -0.656684, 0.477294, 2.520740, 19.229126, 131.281235, -232.032516
1715798110.377785, 0.257676, 6.130054, -19.388395, -0.039982, -1.001947, 3.031245, 19.818344, 130.831772, -232.037476
1715798110.411100, -2.022951, 7.546823, -18.578855, 0.583157, 0.150099, 2.823912, 21.118820, 130.609589, -232.086151
1715798110.444424, -1.847276, 7.356783, -18.866608, 0.980214, 1.316832, 2.631400, 20.916763, 130.507507, -231.910629
1715798110.477810, -2.611775, 7.631518, -18.128895, 1.302800, 0.269544, 2.669898, 20.937302, 131.464066, -231.897217
1715798110.511120, -3.029713, 7.601740, -16.451308, 1.933261, 0.691311, 2.100450, 21.582718, 132.154922, -232.459763
1715798110.544457, -2.802862, 6.939594, -14.138359, 1.891594, 0.418754, 1.928018, 21.457169, 133.445984, -232.602112
1715798110.577814, -3.134609, 6.159084, -12.500725, 1.760374, -0.111907, 1.880198, 21.845367, 134.178879, -233.060150
1715798110.611197, -4.608090, 5.414936, -11.180323, 1.604713, 0.230818, 1.201829, 22.416855, 135.077438, -233.572968
1715798110.644454, -4.203320, 4.292355, -10.644172, 1.484966, 0.073341, 0.835781, 22.639694, 135.685989, -233.784225
1715798110.677786, -4.215890, 3.714754, -9.397990, 1.632787, -0.612167, 0.623659, 23.144104, 136.108719, -234.334198
1715798110.711166, -3.994127, 3.212420, -7.783999, 1.296191, -0.675221, 0.033796, 23.665314, 137.192673, -234.911346
1715798110.744519, -3.883694, 2.676717, -8.170363, 1.153857, -1.030473, -0.254222, 24.209076, 137.639252, -235.874954
1715798110.777789, -3.678541, 2.014272, -8.332420, 1.372657, -1.763295, -0.571559, 24.272125, 138.133942, -236.305511
1715798110.811118, -3.600879, 1.230171, -7.161356, 1.422609, -1.525543, -1.195546, 25.208633, 139.429901, -237.630280
1715798110.844441, -3.452439, 0.678158, -6.209512, 1.454015, -1.632930, -1.508767, 25.139481, 140.284195, -238.581253
1715798110.877761, -3.417873, 0.311097, -5.199607, 1.182290, -2.020849, -1.768156, 25.366989, 141.638260, -239.974182
1715798110.911122, -2.970606, -0.320075, -3.053505, 1.164499, -1.663715, -2.040716, 25.438141, 141.896545, -240.646545
1715798110.944531, -3.251775, -0.243311, -2.007688, 0.494153, -1.292939, -2.393403, 24.426041, 143.353256, -241.794128
1715798110.977867, -2.256086, -0.848744, -2.766500, 0.109017, -1.216576, -2.465254, 23.148209, 143.966980, -242.144363
1715798111.011128, -0.887201, -1.529745, -3.812018, 0.049080, -1.319380, -2.319273, 22.577972, 144.274918, -242.074219
1715798111.044498, -0.543334, -1.323096, -3.456030, -0.168862, -1.188297, -2.318572, 21.539398, 144.367050, -242.430969
1715798111.077748, 0.891840, -1.477222, -3.207482, -0.456207, -0.856947, -2.349924, 20.389404, 144.778534, -242.084717
1715798111.111071, 2.890849, -1.841740, -4.255394, -0.790697, -1.158617, -1.996174, 19.609543, 144.900848, -241.675400
1715798111.144515, 3.624223, -1.795352, -5.233126, -1.162552, -0.762226, -1.670368, 19.003922, 144.621689, -241.083694
1715798111.177888, 4.704756, -2.485181, -6.843077, -0.978863, -0.742963, -1.321174, 18.103317, 144.099472, -240.061737
1715798111.211209, 5.023484, -2.294842, -7.087585, -1.061221, -0.956727, -0.856234, 17.833542, 143.525620, -239.359375
1715798111.244464, 4.902278, -2.060809, -7.708880, -1.233509, 0.696443, -1.243212, 17.579971, 143.331589, -238.962311
1715798111.277870, 5.383811, -2.374300, -8.455123, -1.322179, 0.747762, -1.065214, 16.336197, 142.528366, -237.991638
1715798111.311202, 5.173421, -2.212392, -9.157821, -1.444966, 0.521931, -0.754544, 15.754242, 141.659317, -236.727142
1715798111.344447, 5.204845, -1.741034, -9.886108, -1.473067, 0.447144, -0.393159, 15.201202, 141.101181, -235.975281
1715798111.377871, 3.988590, -1.696142, -10.657938, -1.485457, 0.463131, -0.405903, 14.651794, 140.413498, -235.173126
1715798111.411148, 4.276343, -2.110638, -11.327118, -1.049617, 0.694139, -0.426329, 13.570679, 139.253387, -234.273911
1715798111.444432, 4.692037, -1.298256, -11.500398, -1.172308, 0.432171, 0.015546, 13.285339, 138.867752, -234.186646
1715798111.477780, 3.240851, -1.119888, -12.118850, -0.773282, 0.359113, 0.012341, 12.767044, 138.109039, -234.027237
1715798111.511177, 3.735703, -1.048361, -10.603770, -0.691923, 0.592821, -0.289573, 12.110596, 137.758911, -233.971039
1715798111.544476, 5.445312, 0.089633, -9.210643, -0.930519, 0.526775, 0.120102, 11.492752, 137.279861, -233.511536
1715798111.577871, 5.231630, 0.479888, -9.768941, -1.195310, -0.343513, 0.474397, 11.424225, 136.736282, -233.688019
1715798111.611214, 5.309591, 1.456423, -9.905560, -1.438810, -0.606867, 0.702935, 11.805145, 135.831085, -233.360016
1715798111.644449, 5.532252, 1.824831, -12.450896, -1.620920, -0.587943, 1.151335, 12.318344, 135.043350, -233.117889
1715798111.677782, 4.611681, 2.506280, -13.847015, -1.048948, -0.594345, 1.458256, 12.537766, 134.902634, -232.893600
1715798111.711211, 4.594772, 3.546112, -13.655628, -1.116885, -0.830833, 1.727502, 13.975555, 134.193527, -233.049881
1715798111.744578, 4.050391, 3.782390, -15.719730, -1.004640, -0.387988, 1.975671, 14.770706, 133.687759, -232.718246
1715798111.777830, 4.026299, 4.045602, -16.498144, -0.519409, 0.096119, 2.306495, 15.509674, 133.167648, -232.653137
1715798111.811121, 2.712630, 4.756830, -17.251570, -0.266402, 0.058686, 2.596585, 15.813202, 133.103302, -232.601135
1715798111.844477, 1.530344, 5.444115, -16.911892, -0.110278, 0.473848, 2.604961, 16.667267, 132.788910, -232.568619
1715798111.877829, 0.516699, 5.227590, -18.056770, 0.100816, 0.597600, 2.721773, 17.316269, 132.833588, -232.604324
1715798111.911212, -0.927604, 5.378275, -17.780688, 0.889092, 0.077145, 2.597816, 17.334351, 133.448547, -232.365479
1715798111.944473, -1.219247, 5.400122, -15.655236, 1.112552, -0.189346, 2.431513, 18.062683, 134.189148, -232.580704
1715798111.977882, -1.437269, 5.527015, -12.743438, 0.941191, 1.109999, 1.920213, 18.744522, 134.657959, -232.746307
1715798112.011207, -1.441758, 4.974852, -13.276746, 0.944378, 0.655963, 1.748281, 18.063293, 134.908783, -232.946121
1715798112.044471, -1.621623, 4.427029, -12.618341, 1.160110, -0.194669, 1.764365, 18.733002, 135.705658, -233.255615
1715798112.077846, -3.224840, 3.406350, -11.044752, 1.182758, -0.161780, 1.501268, 19.526077, 136.162506, -233.580490
