SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1715797979.521120, 2.736124, 0.634314, -20.344280, -0.475429, 0.234379, -0.192772, 15.906235, 132.476074, -232.989136
1715797979.554339, 2.617311, 0.963517, -21.000291, 0.469989, 0.874784, 0.285499, 15.971375, 132.275604, -233.041565
1715797979.587703, 2.981829, 1.484704, -18.660707, 0.199527, 0.431811, 0.860414, 15.304901, 132.801254, -232.966492
1715797979.621006, 3.173365, 2.088791, -20.323181, -0.018345, -0.039055, 1.223779, 16.039032, 132.965027, -233.128113
1715797979.654334, 4.144962, 3.055301, -20.846613, 0.235672, 0.305559, 1.533338, 15.886017, 133.550232, -233.179886
1715797979.687634, 2.106598, 3.716699, -21.075110, 0.728104, -0.457428, 1.475090, 16.318771, 133.867844, -233.038284
1715797979.721063, 2.391807, 3.696647, -16.892290, 1.183244, -0.316874, 0.947155, 17.033600, 134.782089, -232.950882
1715797979.754356, 2.230199, 2.852991, -14.666730, 0.929203, -1.183669, 1.164155, 18.000961, 135.903183, -233.031509
1715797979.787716, 1.444003, 2.288707, -12.920908, 0.789392, -2.167191, 1.070428, 18.953049, 136.023483, -232.898468
1715797979.820972, 0.719458, 1.600673, -10.588806, 0.400610, -1.845952, 0.720377, 20.989487, 136.511749, -233.381516
1715797979.854331, -0.752079, 1.096245, -11.909058, 0.826986, -1.793046, -0.057064, 22.680496, 136.730911, -234.042831
1715797979.887774, 0.963517, 0.433650, -9.292944, 0.883792, -2.228673, -0.245309, 23.356140, 136.905457, -233.997620
1715797979.920979, 0.729932, 0.960374, -7.053917, 0.672484, -1.390950, -0.520623, 24.869370, 137.287094, -235.230865
1715797979.954301, -0.016759, 0.704344, -3.655497, 0.231562, 0.206455, -1.094589, 24.673187, 138.016647, -235.236282
1715797979.987668, 0.948253, -0.066140, -4.476259, 0.279567, 0.193414, -1.186499, 24.065338, 138.417465, -235.451065
1715797980.020958, 2.198925, -1.564910, -4.110395, 1.156807, -0.043557, -0.638507, 23.731674, 138.712540, -235.486893
1715797980.054332, 1.449539, -0.298228, 0.853383, 1.671863, 1.185189, -0.225687, 23.391037, 139.416733, -235.999512
1715797980.087648, -1.480664, -0.859219, 1.213262, 0.606652, 0.750765, -0.371055, 22.644318, 140.190994, -236.489334
1715797980.121127, -1.467197, -2.100912, -0.456095, 0.028530, -1.169597, -0.574641, 22.481079, 140.347900, -236.648743
1715797980.154346, 0.305560, -2.779219, -0.105495, 0.191669, -1.367686, -0.471675, 23.053329, 140.665695, -236.885910
1715797980.187820, 0.327108, -3.232920, -0.354043, 0.101278, -0.441259, -0.122403, 23.341919, 140.620422, -237.347519
1715797980.221050, 0.454898, -3.236362, -0.817620, 0.275894, 0.439217, 0.173134, 23.276337, 140.868652, -237.515640
1715797980.253606, -0.237774, -3.082984, -0.673220, 0.363971, 0.405091, 0.378479, 23.482376, 141.133942, -237.478897
1715797980.287671, -0.183456, -2.049137, 0.255431, -0.532490, 0.252164, 0.507589, 23.196960, 141.101883, -237.373688
1715797980.321031, 0.248249, -1.872864, -1.521066, -0.649476, -0.284294, 0.721514, 23.433823, 140.525101, -237.048050
1715797980.354442, 0.423026, -1.013645, -2.548328, -0.548031, -1.065809, 0.777909, 24.150909, 140.279739, -237.152405
1715797980.387677, 1.779640, -1.581969, -1.716343, -0.512831, 1.045690, 0.961036, 24.871735, 139.530167, -236.959335
1715797980.421007, 0.742352, -0.973991, -3.568707, -0.652597, 1.755442, 0.802447, 24.053497, 139.248642, -236.194168
1715797980.454340, 0.235979, -0.965911, -5.339668, -0.316114, 1.667269, 0.689129, 23.932922, 139.076492, -235.708557
1715797980.487668, -0.775422, -0.711976, -5.374833, -0.423031, 2.135761, 0.213315, 22.840942, 138.895645, -235.253983
1715797980.521003, -1.121384, -0.406266, -9.032275, -0.693784, 0.873082, -0.510131, 21.511322, 138.357544, -234.848373
1715797980.554389, -0.008380, 1.773206, -10.660183, -0.336493, 0.606755, -1.405063, 20.425369, 138.378220, -234.419739
1715797980.587676, 2.594417, 1.214309, -12.171822, -1.537048, 0.253634, -1.574906, 19.448410, 138.035782, -234.493225
1715797980.620992, 1.490391, 1.776797, -16.377387, -2.050984, 0.191857, -1.154954, 18.748917, 137.075302, -233.831375
1715797980.654466, 2.012775, 0.410755, -21.090223, -1.386666, -1.317345, -0.606750, 18.404755, 135.599045, -233.200409
1715797980.687711, 0.979977, 2.505532, -19.313426, -0.012639, -1.929162, 0.629880, 19.131882, 135.329468, -233.501038
1715797980.721005, -3.384054, 1.731606, -15.486744, -0.680068, 0.447310, -0.859782, 20.020462, 135.200012, -233.817490
1715797980.754347, -0.100257, 1.584513, -17.425149, -0.803725, 0.600832, -0.872422, 19.196991, 134.328217, -233.705734
1715797980.787739, 0.933140, 2.156577, -18.183213, 0.150493, 0.562731, -0.718766, 18.853256, 133.833954, -233.942596
1715797980.820982, 1.880047, 1.409586, -15.657929, -0.264049, 0.156832, -0.234724, 18.239212, 134.027710, -233.723495
1715797980.854349, 0.840664, 0.654365, -18.332402, -0.500824, 0.242279, -0.121584, 18.194870, 133.565582, -233.718552
1715797980.887795, 1.847426, 0.524330, -20.692337, 0.270375, 0.872702, 0.173737, 17.780685, 133.617142, -233.337128
1715797980.920997, 2.068590, 0.992546, -19.833716, 0.257542, 0.065685, 1.225280, 17.728790, 133.745621, -233.695084
1715797980.954329, 0.961272, 1.713500, -20.923078, 0.366175, 0.197103, 1.263888, 17.974609, 134.421097, -233.709183
1715797980.987683, 1.096395, 2.173935, -21.341764, 0.710720, 0.326689, 1.299297, 18.187698, 134.696152, -233.515488
1715797981.021084, 0.593014, 2.497452, -17.239299, 0.116812, -0.550204, 1.486068, 18.520020, 135.063675, -233.450790
1715797981.054355, 1.373972, 2.118868, -19.470097, 0.175882, -0.464846, 1.402347, 19.652679, 135.293472, -233.284180
1715797981.087753, 0.840365, 2.599504, -18.792388, 1.021074, -0.767199, 1.306058, 20.876404, 135.600800, -233.056503
1715797981.121038, 0.398635, 1.686565, -12.165687, 0.648495, -1.332151, 0.917928, 22.256866, 135.941025, -233.319153
1715797981.154383, 1.084873, 1.167622, -11.402385, 0.100995, -1.197638, 0.620705, 22.840622, 135.750977, -233.352798
1715797981.187687, -0.030825, 0.774524, -12.267590, 0.640705, -1.779835, 0.281249, 24.432098, 135.726868, -233.431046
1715797981.221117, 0.379481, 0.630274, -7.587375, 0.667255, -1.981647, -0.230291, 25.817337, 136.220810, -234.666595
1715797981.254394, 0.147992, 1.290624, -5.540931, 0.438635, -0.573627, -0.733980, 26.346222, 136.219574, -234.603714
1715797981.287759, 0.969801, 0.324265, -5.006126, 0.905176, -0.399451, -0.850365, 26.647736, 136.935791, -235.060669
1715797981.320990, 1.687912, -0.302567, -3.302652, 1.250018, -0.839790, -0.574185, 26.750641, 137.752213, -235.999878
1715797981.354455, 1.771410, -0.920870, -1.386841, 1.578468, -0.722136, -0.348278, 26.931763, 138.001556, -236.524750
1715797981.387762, 2.085350, -1.158494, -0.393098, 1.601188, -0.706893, -0.020428, 27.254044, 138.867004, -237.688934
1715797981.421019, 1.701080, -1.554286, 0.213682, 1.243188, -0.810702, 0.241766, 27.524399, 139.816345, -238.948212
1715797981.454321, 0.648829, -2.247108, -0.041150, 1.057807, -0.845686, 0.316740, 27.943176, 140.182816, -240.033737
1715797981.487763, -0.257377, -3.130868, 1.803283, 0.834290, 0.352988, 0.279188, 28.422165, 140.525909, -240.530121
1715797981.521003, -1.607706, -3.210325, 2.046743, 0.071999, 0.428775, 0.362604, 28.182205, 140.727600, -240.486649
1715797981.554353, -2.213739, -3.422661, 1.519271, -0.448247, 0.012155, 0.634297, 28.202393, 140.548233, -240.359894
1715797981.587754, -2.392705, -3.247585, 1.528548, -0.923687, 0.339112, 0.715513, 28.408539, 140.115753, -240.124908
1715797981.621019, -2.301875, -2.398840, 0.509366, -1.049974, 0.649580, 0.768469, 28.884430, 139.324173, -239.651810
1715797981.654401, -2.071733, -2.076371, -0.221164, -1.215551, 0.749060, 0.680064, 28.628601, 138.458633, -238.442963
1715797981.687335, -1.163432, -0.718410, -1.766771, -1.418857, 0.366489, 0.523042, 28.852737, 137.361191, -237.401413
1715797981.721015, -0.073622, -0.577452, -3.141941, -1.214065, 0.427572, 0.631366, 28.603348, 136.943512, -237.275681
1715797981.754325, 0.346860, -0.139911, -3.866187, -0.950346, 1.227767, 0.581758, 28.465775, 136.188370, -236.496628
1715797981.787694, -0.193930, 0.964265, -5.092617, -1.404311, 2.247126, 0.404659, 27.162384, 135.438248, -234.764236
1715797981.820997, -1.210119, -0.082001, -7.974038, -1.287919, 1.483864, 0.073773, 26.606812, 134.910461, -234.301712
1715797981.854351, -0.643292, 2.278233, -8.877999, -1.236609, 1.647575, -0.680412, 25.377808, 134.357529, -233.386047
1715797981.887693, 1.735198, 3.238607, -11.586440, -1.788243, 1.592356, -1.312716, 23.469421, 133.505890, -232.531815
1715797981.921026, 3.479822, 3.699939, -14.097209, -1.605700, 0.784967, -0.904653, 22.553040, 132.877335, -232.136383
1715797981.954391, 1.781735, 4.792743, -15.680225, -1.434147, 0.773993, -0.934163, 21.426712, 132.101105, -231.746887
1715797981.987704, 1.066766, 6.044162, -16.911443, -1.298340, -0.391283, -1.205988, 21.053009, 131.313629, -231.945297
1715797982.021057, 1.772906, 6.075736, -17.031902, -1.028166, 1.800553, -1.663864, 19.820282, 130.436691, -231.866104
1715797982.054491, 1.794005, 5.892430, -19.154062, -0.597175, 0.808138, -1.460002, 19.034546, 129.685410, -232.173874
1715797982.087669, 2.488174, 5.337274, -17.918504, 0.268588, -0.082890, -0.885068, 18.746689, 129.683899, -232.011856
1715797982.121031, 2.022651, 5.245397, -16.180164, 0.328997, 0.788384, -0.972269, 17.943726, 129.706482, -232.420258
1715797982.154332, 2.385373, 4.327968, -16.276531, -0.041307, 0.398556, -0.673880, 17.510529, 129.682114, -232.364868
1715797982.187696, 3.248183, 3.343203, -17.083976, 0.020405, 0.279200, -0.286546, 17.372284, 129.502823, -232.638153
1715797982.221084, 3.918410, 3.508703, -16.963517, -0.252409, 0.252351, 0.632038, 17.029816, 129.674942, -232.631210
1715797982.254309, 2.382530, 4.320187, -18.171841, -0.222354, 0.147376, 1.082659, 17.078766, 129.539581, -232.695297
1715797982.287594, 3.217059, 5.018247, -18.678963, -0.497579, -0.143165, 1.512471, 17.039810, 129.751785, -232.217194
1715797982.321006, 3.044676, 6.404938, -24.314016, 0.802454, -0.782334, 1.878748, 17.768723, 129.769363, -232.154572
1715797982.353935, 2.969708, 6.712593, -20.744860, 1.215202, 0.052585, 1.743729, 18.557648, 130.870285, -232.026337
1715797982.387789, 1.821090, 6.768707, -18.116924, 0.876908, 0.099380, 1.401940, 18.595139, 131.542709, -232.124847
1715797982.420515, 2.740762, 5.298219, -15.305233, 1.078335, -1.318018, 1.521368, 19.682358, 132.104599, -231.694382
1715797982.454368, 1.730110, 4.835090, -11.481095, 0.188742, -2.061931, 1.325388, 21.615967, 132.606750, -232.020370
1715797982.487701, 0.768539, 3.889081, -11.032032, -0.019125, -2.277810, 0.976586, 22.661148, 132.237778, -231.740723
1715797982.520063, 0.462530, 2.700959, -9.348310, 0.250137, -2.419652, 0.609104, 24.825958, 131.880234, -232.355698
1715797982.554368, 1.266682, 1.549946, -7.714716, 0.317711, -1.372565, -0.032733, 26.805771, 131.790054, -232.995728
1715797982.587702, 1.330129, 0.496348, -6.730699, 0.564353, -1.169150, -0.322035, 27.477356, 131.747375, -233.518875
1715797982.621034, 0.569670, 0.063446, -4.816535, 0.681233, -0.862505, -0.746602, 27.970047, 132.287170, -233.742279
1715797982.654448, 0.233435, -0.772130, -3.396923, 1.133598, -0.138273, -1.170541, 28.028488, 133.006866, -234.158371
1715797982.687705, -0.734421, -0.778116, -2.720711, 1.138888, -0.717280, -1.406301, 27.906479, 134.262314, -234.614426
1715797982.721028, -0.363919, -0.878672, -1.952621, 0.948262, -1.320173, -1.554965, 28.065613, 134.974487, -235.352737
1715797982.754339, -0.365565, -1.101033, -1.354220, 0.683746, -1.394444, -1.500908, 28.372116, 136.337845, -236.125595
1715797982.787770, -0.517896, -1.087566, -1.098041, 0.563856, -1.029807, -1.369936, 28.627426, 137.248108, -236.843674
1715797982.821041, -0.337134, -2.294543, -1.276858, 0.503639, -0.715653, -0.980961, 28.688782, 137.709106, -237.145538
1715797982.854345, -1.947234, -2.912546, -0.730680, 0.520930, -0.246819, -0.767210, 28.273651, 138.336655, -237.711960
1715797982.887708, -1.677587, -2.973449, 0.039355, 0.379205, 0.302849, -0.616927, 28.003632, 138.950073, -238.227539
1715797982.921026, -0.908600, -3.152715, 0.230592, 0.023147, 0.579669, 0.008467, 27.534027, 139.037216, -238.177078
1715797982.954344, -1.683573, -2.838027, -0.011821, -0.498986, 0.312094, 0.548107, 27.310455, 138.894806, -237.861099
1715797982.987706, -1.732953, -1.680730, -0.645237, -0.918050, -0.158215, 0.536296, 27.689667, 138.447845, -237.436661
1715797983.021026, -0.503082, -1.148020, -0.784400, -0.683350, 0.541749, 0.443565, 27.906067, 137.838593, -237.042221
1715797983.054376, 0.774524, -0.443975, -1.089811, -0.639827, 0.854370, 0.626430, 27.965668, 137.585663, -236.742462
1715797983.087709, 1.379210, -1.054347, -2.039710, -0.662255, 1.035309, 1.280009, 27.507614, 136.632507, -235.819931
1715797983.121049, 0.272340, -0.790386, -3.137003, -0.236317, 1.756024, 1.435828, 27.306076, 136.032974, -235.165924
1715797983.154346, -1.277606, 0.328006, -3.900304, -0.622542, 1.790810, 1.237802, 26.661987, 135.960999, -235.149185
1715797983.187710, -2.076222, -0.315137, -6.788460, -0.820167, 2.533671, 0.216690, 25.582260, 134.783447, -233.807068
1715797983.221128, -1.680730, 1.906832, -8.745121, -0.990211, 2.390193, -1.284334, 23.482742, 134.503952, -232.797409
1715797983.254396, 4.341286, 2.347664, -12.524368, -1.207898, 1.343658, -1.680689, 21.301407, 134.088791, -232.338486
1715797983.287710, 5.571158, 3.751564, -13.831004, -1.238063, 0.778215, -0.672974, 20.591644, 133.850723, -232.184174
1715797983.321029, 1.828272, 4.667646, -16.255432, -1.414616, 0.656110, -0.945642, 19.553101, 133.040146, -232.077774
1715797983.354407, 1.767370, 5.224896, -17.465103, -0.922412, 1.488048, -1.687136, 18.724609, 131.868759, -232.182297
1715797983.387709, 3.067870, 6.179135, -16.899024, -0.397069, 1.432415, -1.576943, 17.487366, 131.694992, -232.069534
1715797983.421029, 0.016161, 6.930166, -15.234754, -0.880522, 1.744076, -2.683517, 15.951843, 130.748795, -231.901093
1715797983.454452, 3.850176, 7.079804, -16.843358, -0.831437, 1.710283, -2.908111, 14.099396, 129.698120, -232.161835
1715797983.487728, 6.099827, 5.579088, -18.328362, -0.597092, -0.032134, -1.548770, 13.142929, 128.791122, -232.634796
1715797983.521092, 3.196110, 5.874473, -16.358832, -0.181362, -0.792019, -1.015605, 13.624908, 128.521286, -232.464386
1715797983.554434, 4.216339, 4.668394, -16.695816, -0.517834, 0.700356, -0.797999, 13.826584, 128.086731, -232.545273
1715797983.586903, 4.661062, 3.845537, -21.413740, 0.319053, 0.886319, -0.136169, 12.824890, 127.953415, -232.835617
1715797983.621034, 4.324826, 4.063559, -18.796129, 0.826669, -0.025609, 0.916547, 12.732483, 128.461212, -232.863403
1715797983.654388, 4.509329, 4.872350, -18.036569, 0.427374, 0.093815, 1.331477, 12.889282, 129.260971, -232.299271
1715797983.687688, 5.166388, 6.173299, -20.336499, 0.422124, 0.779267, 1.441881, 12.775040, 130.281326, -232.789032
1715797983.721018, 6.120328, 6.515670, -20.458004, 0.580977, -0.665514, 2.147028, 12.728226, 130.771805, -232.894348
1715797983.754419, 5.129427, 6.390124, -19.216162, 1.101992, -1.316862, 2.387484, 13.650452, 131.891113, -232.185410
1715797983.787688, 3.392733, 5.722890, -14.320618, 1.130040, -2.213172, 2.451320, 15.818085, 133.237076, -231.764008
1715797983.821057, 1.540070, 4.919935, -12.804340, 0.994384, -1.652728, 1.440538, 18.276688, 133.963760, -232.151123
1715797983.854470, 2.636315, 3.449596, -11.702259, 1.187592, -1.435098, 1.091989, 19.168518, 134.470032, -232.008545
1715797983.887781, 1.941249, 2.658761, -9.408464, 0.645196, -2.496225, 0.897995, 20.913956, 135.013962, -232.434525
1715797983.921120, -0.107141, 1.352574, -10.064326, 0.998405, -1.922016, -0.197578, 23.300156, 135.206268, -232.987732
1715797983.954388, 0.926556, 0.856825, -8.138789, 1.371901, -1.465726, -0.626979, 23.798340, 135.546570, -233.588669
1715797983.987722, 0.429909, 0.821510, -5.033210, 1.242451, -0.911030, -0.872931, 24.600250, 136.839844, -234.261993
1715797984.021128, -0.585532, -0.116418, -3.712659, 1.381773, -0.770232, -1.335292, 24.868912, 137.883453, -235.507614
1715797984.054387, 0.336984, -0.722600, -1.776947, 1.692178, -0.603267, -1.461303, 24.397141, 139.320511, -236.534805
1715797984.087790, 0.754323, -0.770634, -0.519242, 1.728803, -0.391334, -1.305645, 24.268265, 139.796066, -237.132339
1715797984.120825, 0.963666, -0.986860, 0.251541, 1.549201, -0.826751, -0.972035, 24.024353, 140.931717, -238.226822
1715797984.154468, 0.313940, -1.431134, 1.004517, 1.161436, -0.477207, -0.612720, 24.087906, 141.984695, -239.407364
1715797984.187771, -1.065420, -2.149544, 0.845602, 0.943260, -0.184124, -0.847035, 23.998444, 142.436279, -239.954285
1715797984.221160, 0.405518, -3.294122, 1.061080, 0.652536, -0.338856, -0.632957, 23.398209, 142.891968, -240.637756
1715797984.254353, 0.507122, -3.070863, 1.537975, 0.199225, -0.002170, -0.022883, 23.303009, 143.412354, -240.981949
1715797984.287724, -0.226252, -3.482067, 1.412729, -0.314348, 0.139460, 0.355597, 23.206894, 143.434357, -240.942627
1715797984.321036, -0.805350, -2.897583, 0.510264, -0.730356, 0.067933, 0.428042, 23.433289, 143.213562, -240.429993
1715797984.354440, -0.164003, -1.635240, -1.408239, -0.688484, -0.280405, 0.385282, 23.720306, 142.511658, -239.987534
1715797984.387733, 1.481113, -0.801010, -1.927183, -0.326183, 0.062436, 0.635426, 23.711594, 142.709488, -239.786972
1715797984.421062, 2.443732, -0.516699, -1.229722, -0.301333, 1.186308, 1.160923, 23.984131, 142.042770, -239.325897
1715797984.454385, 0.429011, -1.226131, -2.125901, -0.596228, 1.797916, 1.301043, 24.031830, 141.731018, -238.420685
1715797984.487755, -0.825102, -0.705691, -2.848501, -0.920926, 2.088656, 0.994602, 23.586349, 141.116791, -237.344070
1715797984.521049, -1.585111, -2.640356, -3.296516, -1.419966, 2.462956, 0.257514, 23.158920, 140.497330, -236.961884
1715797984.554394, -0.089034, -1.066766, -5.284452, -1.979196, 3.086209, -0.538101, 21.542999, 139.967407, -235.508621
1715797984.587727, 1.571195, -0.417938, -9.183709, -2.143718, 2.504117, -1.205722, 19.012527, 138.413467, -234.101974
1715797984.621067, 3.310882, 2.087295, -11.928362, -2.125054, 1.878847, -1.994486, 16.549606, 137.069122, -233.238983
1715797984.654398, 6.434716, 2.821567, -17.771860, -2.215552, -1.274331, -1.203861, 15.734573, 135.953217, -233.451248
1715797984.686904, 4.657470, 3.734506, -16.782456, -1.651899, -0.682454, -0.793366, 16.241898, 134.732178, -232.493164
1715797984.721051, 2.925116, 3.781941, -16.896929, -1.929114, -0.532101, -0.655886, 16.308197, 133.107864, -232.173950
1715797984.754419, 1.149815, 5.535694, -18.942774, -1.322938, 0.327876, -0.787189, 16.465012, 132.344040, -232.183334
1715797984.787728, 2.344971, 5.665429, -19.329587, -0.322720, -0.851866, -0.651629, 16.034882, 131.373550, -232.339783
1715797984.821070, 3.796306, 4.671836, -17.145327, -0.785082, -0.318586, -0.178781, 16.405167, 130.678207, -232.456451
1715797984.854423, 2.041655, 5.080197, -19.713856, -0.359002, 0.245024, -0.280744, 16.105347, 130.171097, -232.399597
1715797984.887854, 3.988141, 4.777929, -20.266917, -0.039787, 0.603525, -0.185148, 16.069672, 129.776550, -232.384079
1715797984.921033, 4.525939, 4.304775, -19.681535, 0.421999, 0.977360, 0.404381, 15.581985, 129.869904, -232.496124
1715797984.954449, 3.805135, 4.487033, -17.790864, 0.160532, 0.349969, 0.923992, 15.067230, 130.318634, -232.653107
1715797984.987231, 3.607463, 5.717054, -19.761292, 0.204443, -0.287385, 1.484451, 15.608459, 130.434891, -232.808945
1715797985.021096, 3.004573, 6.422446, -20.045453, 0.403413, 0.654378, 1.389950, 16.093170, 131.108856, -232.270630
1715797985.054433, 3.658939, 6.160281, -20.616470, 0.782927, 0.097378, 1.799596, 15.952148, 132.068329, -232.303986
1715797985.087735, 2.065448, 5.148581, -16.772580, 0.999274, -1.057814, 1.867175, 16.404282, 132.971085, -232.142120
1715797985.121065, 1.252317, 4.098125, -15.024064, 0.530191, -0.809064, 1.342046, 17.832535, 133.303940, -232.133087
1715797985.154481, 1.018583, 2.921525, -15.711499, 0.901851, -1.408109, 1.111055, 18.960312, 133.936996, -231.994003
1715797985.187742, 1.252018, 1.820192, -12.280309, 0.691666, -2.513734, 0.912014, 20.063263, 134.314453, -232.247925
1715797985.221166, -0.647482, 1.036839, -11.936442, 1.052412, -2.614943, -0.145013, 22.667862, 134.576355, -232.628784
1715797985.254461, -0.153827, 0.578349, -8.910321, 0.982619, -1.483482, -1.226055, 24.072250, 135.344147, -233.404449
1715797985.287702, 2.618957, 0.563535, -7.421876, 1.043946, -1.799354, -1.226198, 24.503815, 136.080154, -234.276581
1715797985.321069, 2.303970, 0.674417, -4.493917, 0.144769, -1.685361, -1.176437, 25.060730, 136.355484, -234.718002
1715797985.354518, 0.447865, 0.517297, -6.383839, 0.685479, -1.212397, -1.431227, 25.843231, 136.988571, -234.907074
1715797985.387831, 0.679654, 0.168791, -4.928614, 1.462804, -0.653317, -1.770701, 25.442169, 138.024384, -236.107422
1715797985.421058, 1.296909, -0.279373, -1.984344, 1.515375, -0.396698, -1.345464, 25.519943, 139.099060, -236.733795
1715797985.453735, 0.158317, -0.817620, -1.334618, 1.284725, -0.909807, -1.209355, 25.176987, 140.097183, -237.564087
1715797985.487826, 0.700454, -1.159991, -0.813131, 1.030652, -1.024370, -0.853994, 24.850723, 141.145340, -238.841095
1715797985.521209, -0.429759, -2.043601, -0.661997, 1.106229, -0.239343, -0.596941, 24.714859, 141.752426, -239.801346
1715797985.554407, -0.597653, -2.957737, -0.150984, 1.261346, 0.051800, -0.670320, 24.914276, 142.132004, -240.060638
1715797985.587794, 0.414795, -2.595165, 0.925060, 0.847751, -0.127415, -0.345963, 24.430252, 142.916229, -241.060455
1715797985.621075, 0.474950, -3.438373, 0.473004, 0.474432, -1.155128, 0.070679, 24.602936, 143.416779, -241.577118
1715797985.654408, 1.759140, -3.417573, 1.383250, -0.076368, -1.788187, 0.847906, 24.994720, 143.171478, -242.158554
1715797985.687789, 1.326986, -2.372055, 1.344045, -0.226293, -0.243030, 1.075489, 26.276505, 142.650055, -242.396332
1715797985.721051, -0.034267, -2.270900, 1.167622, -0.384502, 0.543043, 1.116339, 27.158646, 142.320831, -242.149597
1715797985.754411, -0.324414, -1.027861, 1.119888, -1.197426, 1.011728, 1.326428, 27.179077, 141.943466, -241.871567
1715797985.787775, -1.151761, -1.284489, 0.118962, -1.677726, 1.679935, 1.272886, 27.510605, 141.133209, -240.715988
1715797985.821114, -1.042376, -1.321899, -2.259677, -1.600576, 1.770218, 1.345187, 27.310379, 139.785294, -238.651810
1715797985.854398, -2.408118, -0.847996, -3.545962, -1.550276, 1.737489, 1.052164, 26.822601, 138.571320, -237.275314
1715797985.887506, -2.501791, -1.096095, -6.171953, -1.414138, 1.407395, 0.578194, 26.371460, 138.210876, -236.453873
1715797985.920811, -3.002479, 1.315015, -8.427440, -1.349541, 1.277901, 0.069389, 25.465179, 137.264923, -235.315201
1715797985.954061, -1.187973, 2.840122, -11.885266, -1.349153, 2.010495, -1.024526, 23.880737, 136.473724, -233.863907
1715797985.987811, 1.991228, 3.484761, -16.245406, -1.484278, 1.005730, -0.999024, 22.826096, 136.033463, -233.768356
1715797986.021158, 0.680402, 2.368165, -19.127127, -0.678877, -0.073792, -0.813819, 21.743851, 135.487213, -233.431030
1715797986.054441, -0.825700, 1.555333, -19.256414, -0.298736, 0.523455, -1.030174, 20.972519, 135.372131, -233.281143
1715797986.087750, -0.581492, 2.704849, -19.658191, 0.327403, -0.275758, -0.718563, 20.580505, 135.436676, -233.695724
1715797986.121083, -2.994248, 1.611747, -16.683545, -0.351895, 1.254581, -1.588000, 20.049622, 135.278442, -233.850082
1715797986.154509, 0.553509, 0.902165, -18.857032, 0.103059, 1.296121, -1.919168, 18.527679, 135.226425, -233.848175
1715797986.187749, 2.740762, 0.215628, -18.004097, 1.195016, 0.871302, -0.808177, 16.991257, 135.582855, -234.038574
1715797986.221137, 1.344045, 0.219967, -15.144523, 1.433372, -1.468294, -0.116556, 16.834030, 136.137894, -234.565628
1715797986.254459, 0.884508, 0.185700, -9.689933, 0.423529, -1.134250, -0.160883, 18.016663, 136.626190, -235.169281
1715797986.287753, 0.446818, 0.585233, -10.891223, -0.966478, 0.844326, -0.534164, 17.496552, 136.568207, -234.893738
1715797986.321071, 0.819266, 0.607978, -15.526248, -0.585664, 0.392095, -0.292595, 17.167664, 136.218552, -234.659241
1715797986.354527, 1.288679, 0.526275, -16.206650, 0.481983, -0.217281, 0.139544, 17.248199, 135.924057, -234.561813
1715797986.387763, 0.281319, 0.228197, -12.125584, 0.430064, -0.353772, -0.091345, 17.424393, 136.460083, -235.125854
1715797986.421086, 0.661697, 0.309600, -11.995100, 0.338592, -0.150658, 0.050763, 17.585236, 136.808441, -235.060135
1715797986.454471, -0.617854, -0.565331, -11.445780, 0.353458, -0.021404, 0.069598, 17.397537, 137.096817, -235.367859
1715797986.487717, 0.037110, -0.996586, -11.377994, 0.681581, 0.059342, 0.105317, 17.890244, 137.369324, -235.635895
1715797986.521098, 0.260968, -0.943764, -9.541791, 0.690452, -0.167787, 0.177365, 18.036057, 138.100769, -236.002106
1715797986.554510, 0.135871, -1.381305, -8.131607, 0.156808, -0.266994, 0.116520, 17.975784, 138.089798, -236.452820
1715797986.587757, -0.525228, -1.574936, -8.187571, -0.341496, 0.060589, -0.145151, 18.227524, 138.306885, -236.049011
1715797986.621093, -0.223858, -0.448464, -8.086566, -0.651012, 0.447849, -0.291410, 17.747742, 137.817261, -235.745361
1715797986.654395, -1.133056, -0.928651, -12.329540, 0.559131, -1.712114, -0.511277, 17.666626, 137.598999, -235.644028
1715797986.687759, -0.075567, -0.432602, -9.052776, 0.174961, -1.281151, -0.127762, 18.230194, 138.055359, -235.879379
1715797986.721098, -1.196353, -1.073799, -8.935011, 0.055232, 0.263850, -0.376606, 18.622269, 138.107483, -235.893723
1715797986.754372, -1.024120, -1.270723, -8.942942, -0.154737, 0.908633, -0.398620, 18.260635, 138.252777, -236.202240
1715797986.787742, -0.664840, -1.268927, -10.229227, -0.373778, 1.186484, -0.143861, 17.851273, 138.158447, -235.786942
1715797986.821042, 0.443825, -1.660828, -11.083508, 0.168742, -0.204275, -0.062809, 17.304291, 137.722061, -235.660797
1715797986.854430, -0.193631, -1.075894, -9.756521, 0.305377, -0.168264, 0.050922, 17.371460, 137.864563, -235.850632
1715797986.887859, -0.524031, -1.192761, -9.257630, 0.151005, 0.036755, 0.061002, 17.346115, 138.361847, -235.831116
1715797986.921096, 0.354043, -1.083825, -9.870845, 0.188311, -0.222593, 0.082724, 17.436279, 138.267075, -236.160828
1715797986.954427, -0.148590, -1.120037, -9.591022, 0.144619, -0.109518, 0.051907, 17.593948, 138.564926, -236.139130
