SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1715798044.839250, 5.197662, -0.137966, -9.895235, -0.350112, 0.505894, 2.060169, 16.649841, 139.164459, -234.817657
1715798044.872662, 5.062539, 0.088286, -9.801562, -0.157324, 0.716645, 2.789690, 17.494568, 139.352386, -234.676346
1715798044.905971, 2.607435, 0.907552, -9.067141, -0.264778, 0.451114, 3.006998, 18.012604, 139.205658, -234.875977
1715798044.939250, 1.857900, 1.563114, -8.921394, -0.379574, 0.166212, 3.146157, 19.550201, 139.216309, -235.098419
1715798044.972610, 0.795025, 2.083255, -9.042451, -0.407609, 0.500307, 3.314268, 21.187424, 138.735489, -234.751572
1715798045.005997, -0.515651, 2.794183, -9.875932, -0.455034, 0.315571, 3.320258, 21.832275, 138.125885, -234.733749
1715798045.039297, -1.641525, 2.665046, -10.346094, -0.390784, 0.145635, 3.157223, 23.242523, 137.169891, -234.711517
1715798045.072589, -1.856105, 2.587533, -10.586112, -0.245967, 0.198259, 2.885941, 24.625412, 136.154068, -234.799316
1715798045.106011, -2.355146, 2.605041, -10.553491, -0.237821, 0.631942, 2.638231, 25.219788, 135.122849, -234.542801
1715798045.139354, -2.527080, 2.978686, -10.733206, -0.190402, 0.707410, 2.401608, 25.773315, 134.680038, -234.466248
1715798045.172559, -3.103035, 3.818752, -11.280880, -0.031930, 0.563366, 1.942313, 25.686920, 134.323746, -234.201996
1715798045.206008, -2.530671, 3.933673, -11.362283, 0.087207, 0.424939, 1.896026, 26.218033, 133.513062, -234.070282
1715798045.239257, -3.840150, 4.688296, -11.127351, 0.063260, 0.289127, 1.734033, 26.546951, 133.333557, -234.264465
1715798045.272668, -4.824167, 5.125686, -11.282376, 0.041190, 0.675619, 1.327681, 26.927414, 132.798874, -234.155853
1715798045.305905, -5.383362, 4.680664, -10.992229, -0.014548, 0.791206, 1.095817, 26.388290, 132.295151, -233.625931
1715798045.339236, -6.656778, 3.644723, -10.653599, -0.126167, 0.301036, 0.762621, 26.237610, 132.275467, -233.379150
1715798045.372593, -7.340622, 2.506430, -10.966940, -0.194286, -0.185525, 0.168322, 26.174042, 131.850143, -233.267731
1715798045.405962, -6.497714, 2.266262, -11.143512, -0.166478, 0.021274, -0.604249, 26.286392, 131.671249, -233.370331
1715798045.439229, -6.106561, 2.253393, -11.387721, -0.157243, 0.032081, -1.147761, 25.810226, 132.020828, -233.044617
1715798045.472588, -5.762544, 2.294992, -12.513744, 0.091878, 0.010444, -1.821176, 25.751022, 131.904480, -233.097275
1715798045.506012, -4.370765, 2.643199, -12.271780, 0.575705, -0.296627, -2.313859, 25.356491, 132.738235, -233.354675
1715798045.539262, -2.622549, 3.186383, -11.387122, 0.734181, -0.484026, -2.426195, 24.909393, 134.073074, -233.617401
1715798045.572582, -1.636138, 3.958513, -10.036194, 0.569837, -0.639660, -2.564501, 24.688980, 134.627640, -233.754715
1715798045.605087, -0.386664, 4.484639, -9.506776, 0.149144, -0.885175, -2.814933, 23.978180, 135.737518, -233.911804
1715798045.638324, 1.184382, 4.061015, -10.505458, -0.106518, -1.365079, -2.769206, 23.832703, 136.319962, -234.296494
1715798045.672596, 1.564611, 3.525761, -10.617536, -0.044742, -1.113639, -2.781907, 23.055344, 137.020706, -234.515869
1715798045.705931, 1.019032, 3.180847, -10.113856, 0.099219, -0.691805, -2.917148, 22.927094, 137.310349, -234.527405
1715798045.739265, 1.500865, 2.977639, -9.655815, -0.106008, -0.371754, -3.051707, 21.692764, 137.635330, -234.339203
1715798045.772703, 1.817199, 2.478448, -10.294768, -0.140274, -0.539540, -2.952621, 20.602585, 137.968979, -234.366669
1715798045.806006, 1.696890, 2.006191, -10.237157, -0.192170, -0.851430, -2.839772, 19.890137, 138.104935, -234.162796
1715798045.839316, 2.009932, 1.754501, -10.019884, -0.095651, 0.095824, -3.090494, 18.737183, 138.335052, -234.057465
1715798045.872677, 2.950405, 1.067964, -10.188376, -0.108809, -0.330717, -2.799384, 17.095306, 138.136673, -233.702866
1715798045.905995, 2.918532, 0.743250, -10.674997, 0.011921, -0.980327, -2.438982, 16.871262, 138.034622, -233.455109
1715798045.939312, 3.433584, 0.800860, -10.033650, 0.160053, -0.335715, -2.479585, 16.556183, 137.685776, -233.251740
1715798045.972653, 5.070021, 0.267253, -10.150068, 0.258036, -0.311217, -2.056379, 15.643143, 137.515091, -233.294312
1715798046.005973, 5.180454, -0.233884, -10.549002, 0.156743, -1.659093, -1.267754, 15.979721, 137.007858, -232.842331
1715798046.039266, 4.923077, -0.341323, -9.910199, 0.010917, -1.234012, -1.133400, 16.186935, 136.716110, -232.885681
1715798046.072673, 5.668871, -0.924611, -9.681254, -0.131771, -0.020225, -1.111914, 16.556381, 136.200119, -232.469681
1715798046.105922, 7.103297, -1.445050, -10.201244, -0.169558, 0.374032, -0.593229, 16.177979, 136.141663, -232.728729
1715798046.139265, 7.639598, -1.789366, -10.954520, -0.117691, -0.359697, 0.320170, 16.014862, 135.961105, -232.420578
1715798046.172652, 7.249194, -1.576582, -10.819697, -0.047067, -0.192710, 0.762485, 16.233398, 136.419968, -232.484802
1715798046.205987, 7.555951, -0.911892, -10.636989, -0.088687, 0.594220, 1.122115, 16.445572, 136.697739, -232.532120
1715798046.239242, 8.450933, -0.140210, -11.905617, -0.040420, 0.771066, 1.783906, 16.573059, 136.858566, -232.887970
1715798046.272678, 7.883208, 0.751330, -11.929259, 0.306843, 0.708579, 2.604244, 16.644485, 137.027328, -233.137802
1715798046.305983, 7.902212, 2.477849, -10.169820, 0.021645, 1.908814, 3.019184, 17.365829, 137.961441, -233.499313
1715798046.339318, 5.330391, 2.715174, -13.471275, 0.040590, 1.115131, 3.716138, 17.580383, 138.068161, -233.866058
1715798046.372677, 3.763386, 2.940678, -12.794314, 1.138860, -1.266505, 4.372038, 18.892212, 138.643158, -234.191803
1715798046.405990, 2.741959, 3.402609, -9.424775, 1.012828, 0.506096, 4.377836, 21.681259, 138.886444, -235.359909
1715798046.439270, -1.130811, 3.310433, -9.089587, 0.460774, 1.759774, 4.183209, 23.150757, 138.746902, -235.509979
1715798046.472606, -2.473360, 2.817826, -9.938780, -0.083451, 1.025707, 3.787716, 24.002762, 138.054703, -235.659958
1715798046.506015, -3.135506, 2.314445, -10.493337, -0.039784, 0.774615, 3.421198, 24.863785, 136.952972, -235.369186
1715798046.539263, -4.034679, 2.307861, -10.499322, 0.140387, 0.893648, 2.898569, 25.892380, 136.203644, -235.452972
1715798046.572630, -4.497957, 2.806453, -9.974244, 0.165398, 0.604452, 2.281741, 26.344696, 135.342728, -235.245514
1715798046.605939, -4.158878, 3.431190, -9.857676, 0.085962, 1.243936, 1.679371, 26.841751, 135.093018, -235.184265
1715798046.639380, -3.407847, 3.893720, -10.165631, -0.096367, 1.417613, 1.374107, 26.206863, 134.697418, -234.437653
1715798046.672553, -4.052336, 4.244471, -11.649886, -0.017387, 0.612900, 1.164375, 26.250427, 134.378021, -234.408203
1715798046.705944, -4.902876, 4.376900, -11.916540, 0.221998, 0.085703, 0.711795, 25.946350, 134.267502, -234.333801
1715798046.739276, -3.904344, 4.332009, -10.642975, 0.182719, 0.300756, 0.559898, 26.218613, 133.971176, -234.507675
1715798046.772627, -4.407127, 4.577115, -10.569951, -0.112206, 0.648833, 0.393463, 25.521484, 133.757401, -234.191467
1715798046.805949, -4.757728, 4.197335, -11.333702, -0.292808, 0.275842, 0.141233, 25.674118, 133.863068, -233.986176
1715798046.839278, -4.635324, 3.620482, -11.590181, -0.279351, 0.293943, -0.097082, 25.746155, 133.775894, -233.820419
1715798046.872609, -5.130325, 2.779668, -12.116456, -0.294526, 0.338063, -0.392277, 25.133499, 133.422852, -233.756882
1715798046.905944, -5.222652, 2.348113, -12.800300, 0.102662, -0.019475, -0.892394, 24.819443, 133.682266, -233.601608
1715798046.939275, -5.008221, 2.240075, -11.976545, 0.459788, -0.092014, -1.383066, 24.456894, 133.932861, -233.661133
1715798046.972617, -4.285022, 2.632724, -10.732607, 0.544104, 0.151608, -1.727189, 24.097458, 134.710739, -233.779007
1715798047.005994, -3.672406, 3.174711, -10.579827, 1.006377, -0.099387, -2.343239, 23.029556, 135.671478, -233.698776
1715798047.039279, -2.067842, 3.490297, -9.247005, 0.782394, -1.159889, -2.647126, 22.897324, 136.183716, -234.360245
1715798047.072734, -0.795174, 3.876362, -9.141062, 0.120659, -1.956341, -2.949819, 22.592026, 137.295273, -234.590683
1715798047.105945, 0.434847, 3.659837, -10.448745, -0.306583, -1.118797, -3.490328, 22.279984, 137.494675, -234.756805
1715798047.139341, 1.944990, 2.789993, -12.277616, -0.107881, -0.623782, -3.588017, 21.347839, 138.168991, -234.736313
1715798047.172615, 2.668487, 2.036717, -12.701838, 0.085716, -1.285152, -3.279647, 20.540359, 138.176559, -234.869232
1715798047.206116, 2.629133, 2.172888, -11.013777, 0.035704, -1.428861, -3.212010, 19.260483, 138.861832, -234.958557
1715798047.239287, 3.676596, 1.621174, -10.667814, -0.100404, -0.376727, -3.228049, 18.116333, 138.336868, -234.705673
1715798047.272701, 4.299088, 0.726191, -11.174188, -0.063979, -0.998012, -2.772508, 17.959183, 138.468704, -234.216415
1715798047.305949, 4.833893, 0.281618, -10.975918, 0.029187, -1.211053, -2.408449, 16.968292, 138.451431, -234.394943
1715798047.339362, 3.950582, 0.088585, -10.069713, 0.088535, -1.051560, -2.255673, 16.893372, 138.388077, -233.795898
1715798047.372668, 4.410718, 0.667384, -9.459640, -0.132154, -0.396025, -2.357453, 16.555252, 138.074112, -233.816391
1715798047.406012, 6.415862, -0.146046, -10.552593, 0.114501, 0.177437, -2.145452, 15.510651, 137.746002, -233.329880
1715798047.439286, 7.068880, 0.005237, -9.541941, 0.178944, -0.233711, -1.474942, 14.950470, 137.483215, -233.151443
1715798047.472623, 7.558944, -0.485275, -8.757541, -0.055356, -0.297891, -1.073355, 14.121170, 137.270493, -232.965805
1715798047.506031, 8.482357, -1.382951, -9.410859, -0.147312, -0.185958, -0.496376, 14.091232, 136.667847, -232.707855
1715798047.539291, 9.446472, -1.686865, -9.944616, -0.066816, -0.044598, 0.259193, 14.191101, 136.611542, -232.816605
1715798047.572602, 10.363003, -1.083825, -9.960029, -0.190196, 0.033007, 0.682758, 14.418091, 136.898010, -232.825684
1715798047.605926, 12.053459, -0.508469, -11.321731, -0.186309, 0.409195, 1.065296, 14.297653, 137.071152, -232.905792
1715798047.639273, 14.858266, -0.014515, -13.226617, 0.397351, -0.395862, 2.822223, 15.283173, 137.508087, -233.158249
1715798047.672623, 12.837410, 1.829619, -11.486631, 0.471002, 1.053241, 3.807585, 16.689240, 138.230835, -234.194031
1715798047.706037, 7.972093, 3.099893, -11.197681, 0.386813, 2.038315, 4.234002, 16.932877, 138.690506, -234.168747
1715798047.739273, 2.960131, 3.668515, -10.441113, 0.079280, 1.154506, 4.399587, 18.008286, 139.199234, -234.897797
1715798047.772620, 1.254113, 3.447650, -9.982923, 0.040225, 0.763602, 4.448606, 19.924301, 138.998581, -235.372177
1715798047.806038, -1.062128, 3.061286, -9.636512, 0.112294, 1.110925, 4.210035, 21.719864, 138.803131, -235.341568
1715798047.839289, -3.320608, 3.099743, -9.398738, -0.024580, 0.945700, 3.818498, 22.486908, 138.462585, -235.509827
1715798047.872729, -3.892673, 2.786103, -9.680506, -0.125352, 0.546190, 3.146654, 23.722214, 137.529419, -235.396927
1715798047.905934, -3.413982, 3.039888, -9.874286, -0.069124, 0.488444, 2.747830, 24.838043, 136.772659, -235.288895
1715798047.939295, -4.030788, 3.233070, -10.303297, -0.012369, 0.693472, 2.192549, 25.010635, 136.664154, -235.481171
1715798047.972708, -4.727950, 2.978088, -10.219650, -0.016021, 0.805504, 1.595668, 25.356155, 135.897552, -235.037766
1715798048.005963, -4.398597, 2.687641, -10.800842, 0.073596, 0.524066, 1.267692, 25.691025, 135.288071, -235.057327
1715798048.039262, -3.357269, 2.464980, -10.427945, 0.067990, 1.032237, 1.057574, 25.308075, 135.206070, -234.974518
1715798048.072626, -4.933552, 2.974496, -11.661408, -0.065479, 1.161732, 0.665543, 24.908798, 134.887802, -234.665802
1715798048.105931, -5.357325, 3.164087, -13.181277, 0.043958, 0.186446, 0.186536, 24.624313, 134.913361, -234.200455
1715798048.139397, -3.534590, 3.410391, -12.350489, 0.064597, 0.351692, -0.060405, 24.413712, 134.687271, -234.304840
1715798048.172597, -2.628833, 3.835212, -12.146384, -0.070833, 0.712165, -0.143731, 24.353836, 134.490372, -234.034637
1715798048.206066, -2.538303, 3.771167, -12.355278, -0.169333, 0.159271, -0.136424, 23.441422, 134.753525, -233.470306
1715798048.239312, -2.853140, 3.306841, -12.720693, -0.111136, -0.362453, -0.288345, 23.821762, 134.790833, -233.914185
1715798048.272737, -2.198476, 2.973898, -12.288689, -0.115322, -0.630992, -0.312449, 23.701920, 134.627289, -233.911835
1715798048.305967, -3.761440, 2.648137, -12.127080, -0.223585, -0.283627, -0.643977, 23.685318, 134.599762, -233.839539
1715798048.339301, -5.017349, 2.426823, -12.500725, -0.093877, -0.258804, -1.397864, 23.752335, 134.967209, -233.487854
1715798048.372632, -3.162890, 2.054075, -12.467057, 0.113277, -0.536632, -1.735699, 23.748322, 135.461609, -233.896545
1715798048.406020, -2.536806, 1.979107, -11.702558, 0.409711, -1.064039, -2.043201, 23.493546, 135.706558, -233.615463
1715798048.439347, -2.634669, 2.426673, -10.361506, 0.239502, -1.223595, -2.497960, 23.397903, 136.347900, -234.029114
1715798048.472632, -1.806425, 2.471714, -10.403255, 0.218240, -0.767847, -3.128534, 22.766998, 137.291748, -234.655884
1715798048.506054, -0.155324, 2.468272, -10.097097, 0.234900, -0.525428, -3.536247, 22.087418, 137.464523, -234.930450
1715798048.539363, 1.079336, 2.150592, -10.119842, 0.244237, -1.090914, -3.467945, 21.015564, 138.261276, -234.802383
1715798048.572683, 1.262642, 2.402581, -9.176227, 0.203655, -1.765148, -3.487493, 20.105606, 138.526810, -234.709686
1715798048.606080, 3.154660, 1.785775, -8.430283, -0.007009, -0.551641, -3.584430, 19.197983, 138.653870, -234.919357
1715798048.639302, 4.262876, 0.508917, -9.834932, 0.245168, -1.136855, -2.896458, 18.043335, 138.889252, -234.666702
1715798048.672715, 3.661483, 1.377115, -8.847473, 0.048486, -1.432456, -2.723389, 17.139389, 138.899948, -234.701309
1715798048.705940, 5.074361, 1.347487, -8.521862, -0.105273, -0.410224, -2.825709, 16.319656, 138.696182, -234.684921
1715798048.739355, 5.759402, 0.929698, -9.210344, -0.397188, -0.738209, -2.254454, 15.900360, 138.333969, -234.140335
1715798048.772577, 6.284630, 0.361824, -10.822240, 0.007001, -0.301094, -2.082324, 14.981476, 137.480301, -233.685837
1715798048.806040, 7.333889, 0.203208, -10.448296, 0.054764, -0.597903, -1.644104, 14.554291, 137.493134, -233.663757
1715798048.839366, 8.407688, -0.223110, -10.971279, -0.058996, -0.143315, -1.182311, 14.486221, 137.120392, -233.401443
1715798048.872636, 10.455030, -1.007061, -11.758673, 0.203239, 0.774902, -0.642312, 13.708908, 136.776520, -233.188690
1715798048.905977, 10.899154, -1.366491, -10.844686, 0.218185, 0.430935, 0.258370, 13.224808, 136.844986, -233.257797
1715798048.939274, 10.677242, -0.985513, -10.173561, -0.059323, -0.443135, 1.107818, 14.019379, 137.222672, -233.750198
1715798048.972644, 11.848754, -0.664541, -10.274567, -0.274751, 0.455966, 1.582007, 14.337296, 137.618652, -233.346405
1715798049.006020, 12.854918, 0.398335, -13.639767, -0.014129, 0.534229, 2.544083, 14.788635, 137.961090, -233.673630
1715798049.039332, 10.835558, 1.219397, -12.773365, 0.469593, -0.618100, 4.095947, 17.119736, 138.883072, -234.587173
1715798049.072640, 6.737134, 2.424578, -10.983550, 0.560949, 1.184209, 4.392086, 18.050934, 138.931351, -234.745148
1715798049.106000, 2.450016, 2.863764, -10.453533, 0.345861, 2.217330, 4.070634, 19.184036, 139.341949, -235.281494
1715798049.139292, 0.744746, 2.589479, -10.279056, -0.034153, 1.144412, 3.972061, 20.506821, 139.055084, -235.322311
1715798049.172609, 0.359878, 2.381034, -10.137798, 0.059423, 0.518585, 4.164256, 21.082764, 139.123901, -235.298950
1715798049.205095, -1.458218, 2.950554, -8.759336, 0.086838, 1.226775, 3.668053, 23.241074, 138.285431, -235.640427
1715798049.239388, -1.059584, 3.237110, -8.908974, -0.259395, 1.442997, 3.415105, 23.530884, 137.646133, -235.154068
1715798049.272644, -1.700033, 3.700987, -9.778967, -0.381160, 0.580007, 3.291890, 24.904999, 136.266693, -234.827789
1715798049.306030, -2.038812, 3.919308, -10.221296, -0.254156, 0.507830, 2.967018, 25.190231, 135.670670, -234.458237
1715798049.339363, -3.410989, 4.286668, -10.069414, -0.209802, 0.632840, 2.552263, 26.108063, 134.709503, -234.504440
1715798049.372696, -3.809025, 3.880702, -10.597335, -0.258325, 0.587734, 2.063217, 26.947678, 133.912781, -234.463776
1715798049.406054, -4.498555, 3.892673, -10.978312, -0.162828, 0.589228, 1.755079, 26.549179, 133.346405, -234.396072
1715798049.439313, -6.080075, 3.985298, -11.236288, -0.240419, 0.625527, 1.203078, 26.585297, 132.687485, -234.002930
1715798049.472650, -5.868637, 3.942951, -12.321310, -0.100991, 0.530484, 0.532191, 26.537369, 132.117188, -233.604156
1715798049.506094, -5.392790, 4.288614, -12.464962, 0.001339, 0.575329, 0.223441, 26.554276, 132.066620, -233.600113
1715798049.539280, -5.478083, 4.271405, -12.342708, 0.008278, 0.507625, -0.219972, 25.957260, 132.285980, -233.340408
1715798049.572673, -4.754136, 4.139126, -12.277616, 0.114972, -0.169842, -0.477277, 25.695190, 132.247192, -233.485580
1715798049.606031, -4.760421, 4.047548, -11.766304, 0.177376, -0.129201, -0.881243, 25.404648, 132.632599, -233.562698
1715798049.639391, -4.171447, 4.063559, -11.334300, 0.178045, -0.178582, -1.253579, 25.756378, 133.041351, -233.613373
1715798049.672616, -3.897760, 3.764433, -11.423035, 0.265075, -0.001593, -1.908529, 24.853378, 133.296631, -233.690125
1715798049.706032, -2.977040, 3.293673, -11.277438, 0.314467, -0.474694, -2.106002, 24.398041, 134.377808, -233.748245
1715798049.739322, -3.157054, 3.341408, -11.171345, 0.381067, -0.559426, -2.428476, 24.484344, 134.673508, -234.018158
1715798049.772800, -2.797176, 3.370587, -10.291476, 0.461210, -0.443752, -3.012267, 24.047943, 135.492111, -234.290009
1715798049.805991, -1.593192, 3.419070, -10.301053, 0.332642, -0.793681, -3.398029, 22.729660, 136.573364, -234.382431
1715798049.839288, -0.849493, 3.586215, -10.811167, 0.211832, -1.395867, -3.607438, 21.739792, 137.657501, -234.289337
1715798049.872694, 0.610671, 3.339462, -11.139023, 0.110864, -1.368129, -3.825582, 21.286530, 137.852676, -234.828491
1715798049.905986, 1.878102, 2.680608, -11.228507, 0.350216, -0.949018, -3.834837, 20.136520, 138.243149, -234.419937
1715798049.939319, 2.987814, 2.487725, -10.372729, 0.253147, -1.121483, -3.534910, 19.126419, 138.891647, -234.911179
1715798049.971954, 3.674202, 2.658611, -9.381679, -0.084681, -0.581744, -3.403674, 17.993088, 138.764557, -234.603363
1715798050.006032, 4.908712, 1.920748, -11.479000, 0.138903, -1.240754, -2.973736, 16.640747, 138.442642, -234.401489
1715798050.039328, 6.600515, 1.727865, -10.297761, 0.109143, -1.168990, -2.347053, 16.503677, 138.429550, -234.167297
1715798050.072691, 5.587767, 0.972944, -8.192808, -0.389527, -0.106810, -1.967190, 16.236115, 138.147964, -233.899704
1715798050.106034, 5.199607, 0.931195, -10.594193, -0.264863, -0.329146, -2.079561, 15.287170, 137.506073, -233.175003
1715798050.139398, 7.486220, 0.344466, -11.540800, 0.391330, -0.441372, -1.943562, 14.476730, 136.615585, -233.065216
1715798050.172663, 9.318382, 0.410755, -9.252692, 0.138012, -0.457914, -1.419096, 13.830399, 136.663254, -232.901276
1715798050.206113, 11.295395, -0.608576, -9.116671, -0.165359, 0.614994, -0.636723, 13.617172, 136.294708, -232.632599
1715798050.239323, 12.344953, -1.089811, -10.437821, -0.044719, 0.525544, 0.285060, 12.620148, 135.914307, -232.814499
1715798050.272659, 11.816433, -0.562637, -10.718990, -0.041816, -0.146991, 0.903767, 13.179443, 136.287094, -232.967163
1715798050.306042, 13.579613, 0.027533, -10.396970, 0.027320, -0.896324, 1.522328, 13.689392, 136.725021, -233.031723
1715798050.339406, 13.812748, 0.527921, -10.196157, -0.116883, 0.785545, 2.635630, 15.021439, 137.425797, -233.349274
1715798050.372744, 11.580005, 1.308581, -10.987440, -0.141511, 1.429362, 3.399559, 15.651611, 137.708282, -233.874741
1715798050.406034, 6.580014, 1.949179, -10.956016, -0.103060, 0.532749, 3.948209, 16.109985, 138.101318, -234.103790
1715798050.439495, 3.787926, 2.522291, -10.436774, 0.091607, 0.242810, 3.973938, 17.760147, 138.449478, -234.244339
1715798050.472665, 2.247407, 2.699163, -9.816975, 0.090365, 0.928016, 3.940939, 19.710617, 138.462448, -234.840744
1715798050.506080, -0.345364, 3.059640, -9.783755, 0.029731, 1.239717, 3.841074, 20.907593, 138.401093, -234.658264
1715798050.539396, -1.497872, 2.694524, -9.626636, 0.018695, 0.816875, 3.516584, 21.464783, 138.098328, -234.849503
1715798050.572662, -1.169119, 2.798822, -9.536704, 0.002666, 1.573896, 3.169551, 22.340256, 137.198990, -234.753845
1715798050.606023, -0.947505, 2.987066, -9.899575, -0.151216, 1.683602, 2.933658, 22.709900, 136.988510, -234.275558
1715798050.639327, -1.526154, 3.532046, -11.138125, -0.183002, 0.340552, 2.921957, 23.063339, 136.684418, -234.299377
1715798050.672648, -2.142960, 4.468029, -11.323526, 0.061973, 0.278867, 2.557084, 24.164551, 135.559769, -234.358398
1715798050.706018, -1.520168, 5.076605, -10.729465, 0.030505, 0.870907, 2.328420, 24.904572, 135.002167, -234.260437
1715798050.739276, -2.238279, 5.388600, -10.452636, -0.302852, 0.893914, 2.242387, 24.855469, 134.785202, -234.056458
1715798050.772653, -2.832939, 4.842871, -11.491869, -0.298087, 0.844231, 2.115898, 25.249420, 134.059387, -233.803329
1715798050.806024, -4.811896, 4.679467, -11.235091, -0.366182, 0.944009, 1.573136, 25.028366, 133.142410, -233.266617
1715798050.839335, -5.262605, 3.297265, -12.309339, -0.557532, 0.303648, 1.075394, 24.788712, 132.492233, -233.063965
1715798050.872712, -6.088305, 2.570475, -12.861502, -0.373552, 0.022824, 0.491528, 25.098785, 131.986984, -232.989395
1715798050.906097, -6.700323, 2.305467, -13.263428, -0.202588, 0.371995, -0.215307, 24.786697, 131.610550, -232.672974
1715798050.939388, -5.965004, 2.106748, -13.948020, 0.004478, -0.012074, -0.693186, 24.547791, 131.869308, -232.901154
1715798050.972742, -5.325303, 2.448520, -13.859136, 0.285577, -0.521441, -1.385496, 24.767609, 131.948395, -232.762390
1715798051.006051, -4.022259, 2.924068, -13.724911, 0.548893, -0.615296, -1.837964, 24.704727, 132.633698, -232.778442
1715798051.039302, -1.783531, 3.593697, -12.920309, 0.765115, -0.761181, -2.071602, 24.418488, 133.598633, -233.240005
1715798051.072673, -0.904110, 3.999664, -11.798027, 0.844287, -0.803494, -2.398621, 24.188431, 135.016815, -234.091324
1715798051.106081, -0.010325, 3.937265, -10.926837, 0.795834, -0.965904, -2.634769, 24.153717, 135.504639, -234.122421
1715798051.139414, 1.235707, 3.214665, -10.190620, 0.743027, -1.150017, -2.651683, 23.713577, 136.778915, -234.596405
1715798051.172640, 2.016965, 2.175431, -9.635465, 0.781896, -1.370225, -2.583401, 23.191940, 137.934708, -235.386780
1715798051.205986, 2.203863, 2.049586, -8.964490, 0.703222, -1.341007, -2.711252, 22.862534, 138.438217, -235.772461
1715798051.239372, 2.896685, 1.280898, -8.516475, 0.518057, -1.414806, -2.760425, 22.184799, 139.037354, -236.225571
1715798051.272764, 4.845715, -0.427814, -7.777265, 0.402122, -0.943352, -2.633331, 21.559616, 140.245911, -236.790543
1715798051.306080, 5.048324, -1.775151, -7.787291, 0.357226, -0.555217, -2.108902, 21.130783, 140.400909, -236.869354
1715798051.339368, 3.416077, -1.916708, -8.273912, 0.230157, -1.082635, -2.004848, 19.983688, 141.140915, -237.125000
1715798051.372655, 3.634548, -1.918204, -8.821586, 0.023814, -1.091518, -2.347880, 19.437958, 141.217773, -236.800095
1715798051.406076, 4.916643, -2.808698, -9.115324, -0.165647, -0.932093, -1.747733, 18.493500, 141.192429, -236.911133
1715798051.439394, 3.344700, -3.096750, -9.216180, -0.254794, -0.819086, -1.435850, 18.266693, 141.168259, -237.034622
1715798051.472653, 3.467702, -2.532317, -9.980828, -0.208882, -0.170175, -1.532825, 17.883286, 141.285446, -236.809769
1715798051.506040, 4.017321, -2.372953, -10.315567, -0.235458, -0.638053, -1.009798, 17.441040, 140.612396, -236.447617
1715798051.538823, 2.946813, -2.650232, -11.156232, -0.114132, -1.042386, -0.763066, 17.186447, 140.630112, -236.324081
1715798051.572770, 1.824831, -2.355894, -11.081113, 0.002090, -0.864856, -0.808871, 17.270584, 140.332291, -236.252197
1715798051.606007, 2.473210, -2.419790, -10.295815, 0.045500, 0.560452, -0.822942, 16.706024, 140.707687, -236.038788
1715798051.638642, 3.081637, -2.255338, -10.457873, 0.103166, 0.558669, -0.531438, 16.240921, 140.542130, -235.809006
1715798051.672744, 3.026271, -2.038214, -9.921123, 0.005617, -0.054328, -0.278241, 15.908020, 140.656891, -236.113358
1715798051.706067, 3.501969, -2.067842, -9.742755, -0.030599, 0.031139, -0.053905, 15.898117, 140.492722, -235.999619
1715798051.739346, 3.567061, -2.164059, -9.481338, -0.079719, 0.259859, 0.205079, 15.637939, 140.541733, -235.745193
1715798051.772702, 3.012205, -2.011578, -9.574712, -0.073359, 0.257863, 0.365234, 15.668396, 140.546600, -236.006638
1715798051.806088, 2.258929, -1.917905, -9.249848, -0.068282, 0.253406, 0.214680, 15.895584, 140.646332, -235.784912
1715798051.839422, 2.674024, -2.192490, -9.387814, -0.079238, 0.637109, 0.383986, 15.762970, 140.427139, -235.426804
1715798051.872785, 2.542343, -2.800318, -9.110536, -0.009754, 0.693652, 0.646335, 15.682068, 140.586227, -235.600433
1715798051.906066, 0.525827, -2.900725, -8.971074, -0.139381, 0.509120, 0.697055, 15.648315, 140.636124, -235.796997
1715798051.939382, -0.221464, -2.989610, -9.091083, -0.282170, 0.728166, 0.481400, 15.645767, 140.720398, -235.807037
1715798051.972785, 0.677559, -2.942623, -9.537302, -0.260884, 0.929715, 0.521679, 15.473709, 140.790054, -235.896698
1715798052.005583, 0.074968, -2.562245, -10.004471, -0.047405, 1.081123, 0.610980, 15.236633, 140.753265, -235.949860
1715798052.039369, 0.156820, -2.415301, -9.858874, 0.042478, 0.865437, 0.292939, 14.894745, 140.773834, -235.754730
1715798052.072685, 1.202787, -2.336591, -10.046220, 0.159403, 0.481739, 0.341277, 14.760468, 141.140121, -236.322327
1715798052.106080, 1.798345, -1.700182, -9.196129, 0.201971, -1.239597, 0.706976, 14.941360, 141.117538, -236.584656
1715798052.139320, -0.205153, -1.789666, -8.567202, -0.367060, -0.559151, 0.635132, 16.317734, 141.135818, -236.598114
1715798052.172688, 0.147094, -1.915212, -9.285013, -0.358793, 0.577537, 0.382750, 16.702332, 141.230591, -236.253067
1715798052.206063, 0.942268, -1.731457, -9.524583, -0.230237, 1.358087, 0.510211, 16.398880, 140.892410, -236.321426
1715798052.239338, 0.338480, -2.418443, -10.177751, -0.214271, 0.659350, 0.602661, 15.926788, 140.849518, -236.374802
1715798052.272704, 0.059556, -2.679710, -10.417022, 0.108413, -0.973630, 0.472422, 16.470947, 140.946869, -236.594299
